Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,247.05,3.0,370.875,24.0,146.4,0.001149425,0.04875,0.0,0.0,May,2,2,9,2,Returning_Visitor,False,False
2.0,281.33334,0.0,0.0,20.0,143.85,0.001156069,0.2,0.0,0.0,Dec,3,3,6,15,Returning_Visitor,False,True
1.0,587.0,0.0,0.0,11.0,838.1667,0.001905069,0.015025253,77.96,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5.0,24.133333,2.0,0.0,10.0,130.05,0.0,0.001960784,7.147604,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,9.0,3312.5,0.0,0.021604938,27.741772,0.0,Dec,1,2,3,2,Returning_Visitor,False,False
2.0,316.1405,0.0,178.0,104.0,1032.762,0.0,0.00625,0.0,0.0,Sep,4,9,3,8,Returning_Visitor,True,True
0.0,201.16667,1.0,0.0,1.0,1165.95,0.007407407,0.04269434,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
0.0,124.0,0.0,250.0,24.0,1371.6333,0.002222222,0.026829269,0.0,0.0,Dec,1,1,4,1,Returning_Visitor,False,False
23.0,0.0,0.0,0.0,14.0,1046.6666,0.027659575,0.021957671,1.5978035,0.0,May,2,4,3,2,Returning_Visitor,False,True
0.0,3398.75,2.0,0.0,15.0,1824.0834,0.0,0.017977208,0.0,0.0,Nov,1,2,1,10,Returning_Visitor,False,False
1.0,0.0,0.0,7.6,16.0,443.0,0.08083779,0.055357143,2.3468003,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
3.0,308.0,0.0,0.0,1.0,12292.464,0.005405405,0.017794259,1.9354913,0.0,Mar,2,2,7,1,Returning_Visitor,False,False
11.0,0.0,0.0,0.0,271.0,1248.1333,0.000830955,0.09166667,2.1018503,0.8,May,1,2,4,1,Returning_Visitor,True,True
3.0,0.0,0.0,168.375,51.0,0.0,0.0,0.041065574,37.41814,0.0,June,2,2,5,1,Returning_Visitor,True,False
1.0,31.708334,1.0,0.0,1.0,364.35,0.2,0.002469136,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,227.33333,2.0,0.0,40.0,721.8,0.0,0.017816093,0.54612833,0.0,Sep,1,1,4,2,Returning_Visitor,True,False
7.0,396.96045,2.0,60.5,33.0,1435.375,0.0,0.00995086,98.136925,0.0,Sep,3,2,3,2,Returning_Visitor,False,False
4.0,0.0,10.0,321.4,50.0,258.5,0.000943396,0.025,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,True,False
0.0,334.25,0.0,0.0,40.0,0.0,0.008897485,0.008689192,4.25425,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,60.833332,1.0,0.0,2.0,2530.5,0.2,0.125,77.96,0.0,Nov,2,4,1,8,New_Visitor,True,False
8.0,166.33333,0.0,0.0,199.0,2518.2666,0.004266667,0.019722221,0.0,0.0,Nov,2,2,4,11,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,143.0,667.6667,0.00455693,0.07073774,3.801289,0.0,Nov,1,1,9,2,Returning_Visitor,False,False
5.0,43.2,12.0,291.2,4.0,296.23334,0.008070175,0.1,0.0,0.0,Nov,2,2,2,2,New_Visitor,False,False
3.0,39.4,1.0,0.0,4.0,866.70715,0.0,0.032380953,51.272587,0.0,Nov,3,3,1,20,New_Visitor,False,False
0.0,454.0,1.0,60.5,61.0,1048.6633,0.04,0.056410257,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
8.0,0.0,6.0,0.0,23.0,4518.298,0.008498915,0.021614907,9.991667,0.0,May,2,5,8,1,Returning_Visitor,False,False
8.0,1.3333334,0.0,0.0,33.0,2570.4263,0.058550727,0.028298931,100.165565,0.0,Sep,2,10,9,4,Returning_Visitor,False,False
2.0,117.833336,0.0,0.0,1.0,8388.316,0.0,0.010714286,0.0,0.0,Dec,2,5,1,1,Returning_Visitor,False,False
0.0,211.8,0.0,0.0,53.0,760.0,0.0,0.019859307,19.55502,1.0,May,2,2,7,6,Returning_Visitor,False,False
4.0,187.9,0.0,0.0,27.0,2598.9917,0.004890511,0.06478261,14.792,0.0,Mar,3,2,4,1,Returning_Visitor,True,False
0.0,296.0,0.0,0.0,9.0,265.6,0.0,0.048333332,32.22246,0.0,Nov,2,5,1,1,Returning_Visitor,False,False
0.0,12.0,0.0,3.0,197.0,149.0,0.000866739,0.011461095,0.0,0.6,May,2,5,2,6,New_Visitor,False,False
4.0,76.0,0.0,70.5,73.0,485.63333,0.0,0.054166667,3.6913447,0.0,Nov,3,3,6,3,New_Visitor,True,False
0.0,74.083336,0.0,12.0,16.0,4022.0,0.02,0.10228571,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
0.0,67.86667,0.0,0.0,25.0,2623.9167,0.0,0.102564104,0.0,0.0,Nov,2,5,2,6,Returning_Visitor,True,False
0.0,1751.0476,6.0,0.0,180.0,693.25415,0.005607477,0.022857143,48.730812,0.6,May,1,1,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,12.833333,1.0,952.6778,0.005555556,0.017471263,0.0,0.0,Nov,2,2,6,3,Returning_Visitor,False,False
0.0,324.3,1.0,37.3,45.0,445.5,0.003508772,0.02764706,0.0,0.2,May,2,2,1,4,Returning_Visitor,False,False
0.0,292.1905,24.0,257.0,4.0,73.0,0.0,0.025030224,26.099955,0.0,Nov,5,9,2,10,Returning_Visitor,True,True
0.0,152.0,0.0,0.0,21.0,126.916664,0.0,0.025333334,0.0,0.0,Mar,2,2,1,2,New_Visitor,False,False
4.0,226.6,12.0,9.0,5.0,901.2889,0.000694444,0.028571429,5.5399003,0.8,May,2,2,6,5,New_Visitor,True,False
0.0,412.0,0.0,0.0,4.0,975.9722,0.003294118,0.010526316,33.444714,0.0,Jul,2,2,9,1,Returning_Visitor,True,False
8.0,266.7,2.0,62.25,439.0,600.5733,0.013888889,0.10714286,0.0,0.0,Nov,1,2,1,13,Returning_Visitor,False,False
5.0,225.41667,0.0,298.33334,16.0,399.69394,0.003140097,0.0464397,15.156438,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.0,29.75,1.0,282.0,8.0,2129.8,0.024074074,0.017278044,0.0,0.0,May,2,4,1,3,Returning_Visitor,False,False
0.0,738.4,1.0,194.0,8.0,483.83334,0.1,0.039475087,2.767055,0.0,Mar,3,2,4,2,Returning_Visitor,True,False
1.0,0.0,0.0,0.0,2.0,1553.5834,0.006479313,0.027103098,23.13,0.0,Mar,1,1,4,2,Returning_Visitor,False,False
6.0,315.96667,0.0,40.5,85.0,743.4767,0.0,0.05093333,65.47265,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
3.0,0.0,0.0,0.0,287.0,687.5,0.092857145,0.018762197,18.8649,0.6,May,2,2,1,3,New_Visitor,False,False
2.0,238.05,1.0,0.0,12.0,879.9167,0.001439737,0.0375,68.91364,0.0,Dec,3,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,50.0,4051.375,0.000176367,0.008333333,3.6913447,0.0,Sep,3,2,1,4,Returning_Visitor,True,False
0.0,0.0,0.0,468.4,230.0,735.5833,0.005454545,0.011555556,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,3391.6858,0.009183673,0.044444446,0.0,0.4,Feb,2,6,1,17,Returning_Visitor,False,False
10.0,132.4,5.0,194.0,26.0,765.0417,0.003508772,0.1,42.197323,0.0,May,1,8,1,4,New_Visitor,True,False
10.0,433.8,0.0,0.0,138.0,364.54166,0.009090909,0.012517824,38.00064,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,606.75,13.0,26.7,0.0,0.049669966,0.0,0.0,Feb,2,6,4,17,Returning_Visitor,False,False
0.0,228.35,3.0,57.5,110.0,2777.6667,0.00516129,0.065925926,20.145792,0.0,Mar,2,2,3,2,New_Visitor,True,False
5.0,397.26443,0.0,0.0,52.0,1540.75,0.010687023,0.03153846,0.0,0.0,Aug,3,2,3,3,Returning_Visitor,False,True
3.0,1388.75,0.0,719.0,2.0,281.43332,0.013131313,0.01597088,52.113358,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
5.0,141.5,1.0,194.5,19.0,348.03333,0.0,0.039506175,22.659412,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
2.0,40.8,0.0,0.0,13.0,1490.5527,0.0,0.04931247,1.4538311,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,22.25,0.0,0.0,82.0,809.0,0.008219178,0.004910714,119.64147,0.0,Mar,3,2,8,3,Returning_Visitor,False,False
1.0,133.33333,0.0,37.3,21.0,1085.3334,0.0,0.017685454,0.0,0.0,Nov,4,2,3,6,Returning_Visitor,False,False
0.0,29.866667,0.0,245.17143,1.0,68.75,0.07058824,0.093333334,32.22246,0.0,May,1,1,8,4,Returning_Visitor,True,False
6.0,17.5,0.0,0.0,23.0,82.75,0.001030928,0.0175,0.0,0.0,May,3,2,1,13,Returning_Visitor,False,False
16.0,398.06668,3.0,194.4,55.0,2580.635,0.000123762,0.000956938,4.859625,0.0,Dec,3,2,4,8,New_Visitor,False,True
0.0,42.1,0.0,0.0,17.0,3585.1775,0.022222223,0.03333333,0.0,1.0,May,2,2,4,6,Returning_Visitor,False,False
0.0,79.7,0.0,0.0,68.0,936.8333,0.055555556,0.009490509,0.0,0.0,Nov,4,2,7,2,Returning_Visitor,True,False
0.0,268.08,8.0,0.0,5.0,183.875,0.0,0.002439024,12.9443865,0.0,Oct,2,4,1,2,New_Visitor,False,False
7.0,0.0,1.0,0.0,12.0,794.5417,0.002222222,0.011666667,1.5335393,0.0,May,2,2,5,1,Returning_Visitor,False,False
8.0,16.0,0.0,117.25,48.0,135.83333,0.010851648,0.01904762,2.0862186,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
6.0,0.0,0.0,40.0,15.0,258.08334,0.000943396,0.014230973,8.569134,0.0,Sep,4,2,1,3,Returning_Visitor,True,False
0.0,82.85,1.0,665.5,8.0,332.16666,0.0,0.079166666,75.30865,0.0,May,1,1,1,1,Returning_Visitor,False,False
0.0,18.2,0.0,36.25,286.0,86.36,0.018181818,0.04,0.0,0.8,May,1,1,2,3,Returning_Visitor,False,False
1.0,26.178572,0.0,0.0,15.0,385.29166,0.0,0.009490509,5.8506656,0.0,Nov,2,10,2,1,Returning_Visitor,False,False
4.0,104.4,0.0,0.0,68.0,113.666664,0.008408408,0.032959186,0.0,0.0,May,3,4,1,4,Returning_Visitor,True,False
0.0,377.0,0.0,0.0,3.0,1453.6409,0.003138528,0.028907564,30.203577,0.0,Oct,3,2,3,13,Returning_Visitor,True,False
0.0,113.833336,3.0,0.0,9.0,3107.1733,0.007272727,0.2,3.1796665,0.0,Nov,2,2,1,2,New_Visitor,False,True
0.0,186.9762,0.0,216.6,31.0,2122.656,0.003333333,0.021080839,54.534546,0.0,Dec,2,5,5,3,Returning_Visitor,False,True
6.0,215.4,0.0,0.0,20.0,314.75,0.0,0.0125,0.0,0.0,May,2,2,3,2,Returning_Visitor,True,False
0.0,58.5,1.0,495.5,20.0,831.0,0.0125,0.013529215,11.019428,0.0,Sep,3,2,2,3,Returning_Visitor,True,False
0.0,124.0,0.0,2256.9167,8.0,556.9167,0.000943396,0.038980417,34.43602,0.0,May,2,2,6,6,Returning_Visitor,False,False
7.0,0.0,0.0,0.0,141.0,214.83333,0.0,0.009539422,55.820995,0.8,May,3,2,4,6,Returning_Visitor,True,True
0.0,0.0,0.0,58.0,56.0,1152.5,0.000830955,0.034074076,14.167392,0.0,May,2,2,9,4,Returning_Visitor,False,False
2.0,0.0,0.0,0.0,39.0,898.75836,0.029946525,0.002469136,0.0,0.0,May,3,3,2,3,Returning_Visitor,True,False
0.0,0.0,6.0,0.0,283.0,19.0,0.0,0.03952072,0.0,0.0,Nov,2,2,9,5,Returning_Visitor,False,False
0.0,0.0,8.0,76.0,197.0,52.0,0.0,0.019565217,0.0,0.6,May,3,2,4,11,Returning_Visitor,True,False
0.0,222.75,0.0,707.5,262.0,376.0,0.004489796,0.024035089,0.0,0.0,Nov,3,2,2,2,New_Visitor,False,False
8.0,311.1361,2.0,0.0,15.0,412.875,0.000943396,0.039562225,5.4795322,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
0.0,112.0,3.0,37.833332,37.0,1098.5248,0.004310345,0.030125313,3.512853,0.0,Dec,2,2,8,1,Returning_Visitor,False,False
20.0,257.4,9.0,0.0,6.0,3684.3215,0.007272727,0.1,5.9143853,0.0,Sep,1,8,3,4,New_Visitor,False,True
0.0,0.0,0.0,0.0,109.0,2184.4849,0.027160494,0.013333333,60.045498,0.0,Mar,3,2,9,1,Returning_Visitor,False,False
7.0,0.0,0.0,32.7,63.0,5889.7305,0.0,0.022222223,3.512853,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
1.0,0.0,0.0,288.375,69.0,766.2167,0.0,0.03469124,0.0,0.0,Nov,1,1,3,5,New_Visitor,False,False
6.0,174.45714,0.0,13.0,40.0,1875.1034,0.016666668,0.021935483,18.166176,0.0,Dec,2,2,1,10,New_Visitor,False,False
0.0,162.5,0.0,0.0,6.0,1027.0,0.003477744,0.013968254,0.0,0.0,Nov,2,5,4,10,Returning_Visitor,False,False
4.0,36.0,0.0,0.0,9.0,916.92224,0.006140351,0.04054074,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
0.0,143.625,0.0,0.0,56.0,369.16666,0.000866739,0.024035089,42.03044,0.0,Oct,2,2,6,13,Returning_Visitor,False,False
0.0,64.9,0.0,181.95,7.0,2436.2878,0.001149425,0.020295983,6.0721583,0.0,Mar,2,2,2,10,Returning_Visitor,False,False
0.0,266.7,0.0,445.0,1.0,507.33334,0.011111111,0.007835821,36.316433,0.0,Jul,7,7,5,7,Returning_Visitor,False,False
0.0,11.0,2.0,360.0,4.0,1061.0,0.0,0.07073774,0.0,0.0,Sep,2,2,1,5,Returning_Visitor,False,False
6.0,0.0,14.0,106.8,4.0,24.5,0.0,0.06666667,18.427406,0.0,Dec,3,2,1,11,Other,False,False
0.0,0.0,3.0,0.0,1.0,118.26667,0.049318183,0.022542074,0.0,0.0,May,1,1,1,1,Returning_Visitor,False,False
0.0,210.66667,0.0,0.0,51.0,989.3333,0.2,0.028496768,21.395668,0.0,Nov,2,2,1,5,Returning_Visitor,False,False
2.0,147.0,3.0,0.0,378.0,2098.238,0.0125,0.03267974,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
12.0,0.0,0.0,204.0,7.0,733.25,0.0,0.035656214,17.476715,0.0,Jul,3,2,4,13,Returning_Visitor,False,False
1.0,102.166664,3.0,0.0,4.0,255.08333,0.029166667,0.026416667,1.4538311,0.0,Mar,2,4,1,1,Returning_Visitor,True,False
0.0,178.16667,2.0,218.25,37.0,383.5,0.015104167,0.0875,13.891788,0.0,Dec,1,1,1,2,Returning_Visitor,True,False
0.0,16.666666,0.0,0.0,25.0,803.50775,0.026666667,0.018958926,0.0,0.0,Dec,2,5,1,7,Returning_Visitor,False,False
2.0,100.92,0.0,0.0,13.0,1048.1072,0.065,0.013141026,5.710061,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
7.0,360.91666,0.0,0.0,10.0,1459.5767,0.0,0.04135639,51.117226,0.6,May,1,1,1,4,Returning_Visitor,False,False
1.0,155.0,1.0,0.0,2.0,1090.9166,0.0,0.011684359,14.759436,0.0,Sep,1,1,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,390.45667,0.08,0.011842105,34.277084,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
2.0,0.0,2.0,36.25,30.0,868.4167,0.002747253,0.015178571,0.0,0.0,Mar,2,10,2,19,New_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,437.25,0.006893004,0.102564104,0.0,0.0,Mar,1,1,3,2,Returning_Visitor,False,False
4.0,0.0,0.0,0.0,24.0,219.0,0.05225225,0.022299824,8.018832,0.0,Nov,1,2,7,10,Returning_Visitor,False,True
1.0,0.0,0.0,124.9,158.0,672.7,0.0,0.017826088,0.0,0.0,Dec,1,1,1,2,New_Visitor,False,False
5.0,112.960785,0.0,39.0,41.0,2307.6611,0.053355455,0.0154654,1.1141502,0.2,May,1,1,1,2,Returning_Visitor,False,False
5.0,110.566666,0.0,0.0,45.0,517.3929,0.030588236,0.034920637,0.0,0.0,June,2,2,1,1,Returning_Visitor,True,True
0.0,58.416668,0.0,0.0,199.0,6212.7793,0.007179487,0.03924731,6.6736956,0.0,Sep,1,1,1,1,Returning_Visitor,False,False
14.0,445.35,0.0,0.0,2.0,3773.715,0.016,0.0704902,0.0,0.0,June,1,1,3,2,Returning_Visitor,False,False
0.0,133.58333,5.0,0.0,2.0,204.4,0.0,0.018075125,0.0,0.0,May,2,6,2,11,Returning_Visitor,False,False
0.0,133.58333,0.0,27.6,93.0,1001.3,0.006369427,0.01576463,19.55502,0.0,Mar,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,2.0,0.0,200.0,458.5,0.003333333,0.04822756,17.196115,0.0,May,3,2,5,4,Returning_Visitor,False,False
8.0,10.3,0.0,0.0,1.0,463.66666,0.002352941,0.005527012,9.964444,0.0,Nov,2,5,1,10,New_Visitor,False,False
1.0,0.0,2.0,0.0,3.0,1544.75,0.0,0.027150538,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
3.0,0.0,0.0,719.0,3.0,1229.7667,0.008914729,0.000468384,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,31.2,0.0,0.0,39.0,789.35,0.0,0.028851852,0.0,0.0,Feb,2,2,3,2,Returning_Visitor,False,False
7.0,0.0,4.0,0.0,5.0,3147.2456,0.001960784,0.011897547,3.3323333,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
16.0,9.1,0.0,248.75,16.0,349.83334,0.007719298,0.05093333,60.519886,0.0,Mar,3,2,3,6,Returning_Visitor,False,True
1.0,178.16667,0.0,0.0,10.0,812.875,0.05882353,0.029074728,17.49722,0.0,Dec,2,10,4,3,Returning_Visitor,False,False
0.0,185.99048,0.0,0.0,4.0,610.63336,0.003827751,0.02,54.951267,0.0,June,3,2,2,3,Returning_Visitor,False,False
1.0,192.5,0.0,0.0,4.0,9.5,0.004761905,0.06,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,True,False
3.0,150.5,0.0,0.0,7.0,131.2,0.0,0.024838096,115.781944,0.0,Mar,3,2,4,2,New_Visitor,False,False
2.0,186.9762,0.0,0.0,5.0,1576.2522,0.005042017,0.028013468,44.856388,0.0,Nov,1,2,6,10,Returning_Visitor,False,True
1.0,194.0,4.0,0.0,42.0,815.475,0.2,0.030060021,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
3.0,903.7,0.0,20.0,30.0,518.6667,0.004703833,0.16666667,1.8164741,0.4,Feb,4,1,1,3,New_Visitor,False,False
12.0,498.98096,3.0,0.0,137.0,2559.5413,0.007795699,0.03546327,12.9443865,0.0,Nov,2,10,1,8,New_Visitor,False,False
4.0,154.2,0.0,0.0,15.0,230.1,0.0,0.073696144,0.90637594,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
11.0,0.0,0.0,0.0,15.0,2365.4294,0.00376506,0.01964546,69.46176,0.0,Mar,2,2,1,1,Returning_Visitor,True,True
0.0,128.11429,0.0,0.0,18.0,2034.4667,0.002401067,0.2,10.734617,0.0,Nov,3,2,1,11,Returning_Visitor,False,False
4.0,13.333333,2.0,51.4,1.0,1341.7167,0.0,0.027327327,11.122051,0.0,Mar,2,2,7,2,New_Visitor,False,False
3.0,323.5,0.0,62.4,9.0,1324.6167,0.002722772,0.13194445,17.929834,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
2.0,0.0,1.0,0.0,4.0,29.166666,0.2,0.008950617,12.195884,0.0,Mar,3,2,3,1,Returning_Visitor,False,False
0.0,1251.2,0.0,0.0,137.0,0.0,0.01042524,0.013739852,0.0,0.0,Mar,2,2,4,2,Returning_Visitor,False,False
0.0,133.58333,0.0,11.5,9.0,1229.2893,0.0,0.008681765,0.0,0.0,Nov,3,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,3269.2568,0.0,0.018181818,0.0,0.0,Aug,2,2,3,2,Returning_Visitor,False,False
0.0,856.8333,0.0,0.0,2.0,41.5,0.01097561,0.041538462,2.3414197,0.0,May,2,2,8,2,Returning_Visitor,True,False
3.0,0.0,0.0,1767.6666,32.0,7793.1587,0.1,0.02495984,0.0,0.0,Nov,2,4,3,8,New_Visitor,True,False
3.0,174.3,0.0,114.2,9.0,2743.2131,0.009770115,0.1,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,True
0.0,0.0,1.0,60.0,150.0,1512.5745,0.12727273,0.010971792,20.113928,0.0,Nov,2,2,3,10,Returning_Visitor,False,False
2.0,43.325,6.0,100.0,38.0,372.38333,0.003370787,0.004761905,32.700344,0.0,Nov,2,2,9,13,Returning_Visitor,True,True
0.0,0.0,0.0,584.0,172.0,342.92023,0.008219178,0.04931247,0.0,0.0,Nov,3,2,3,10,Returning_Visitor,False,False
0.0,151.8,0.0,0.0,238.0,454.2262,0.005714286,0.020329446,17.602695,0.0,May,2,4,3,2,New_Visitor,False,False
1.0,368.75,2.0,108.8,7.0,374.38095,0.0,0.07957394,2.3468003,0.0,Nov,1,2,1,2,New_Visitor,False,False
0.0,37.0,1.0,0.0,40.0,867.7778,0.0,0.05757576,34.277084,0.0,May,1,1,1,4,Returning_Visitor,True,False
0.0,37.2,0.0,0.0,6.0,828.25,0.012765957,0.028830409,17.284029,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
9.0,23.2,0.0,157.5,36.0,83.0,0.027160494,0.025,24.73875,0.0,Dec,2,4,3,1,Returning_Visitor,True,False
1.0,120.7,0.0,0.0,34.0,357.16666,0.2,0.01826421,2.514978,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,24.0,168.2,27.0,523.6,0.03,0.2,0.0,1.0,June,2,2,3,1,Returning_Visitor,False,False
3.0,168.2,0.0,54.0,11.0,1056.6666,0.006060606,0.013887559,33.533276,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
1.0,202.0,0.0,194.5,55.0,1164.0996,0.0,0.026666667,6.3737707,0.0,Aug,8,5,1,3,Returning_Visitor,True,False
0.0,318.2,3.0,379.0,3.0,428.45,0.0,0.005989942,42.303917,0.2,May,2,4,1,4,Returning_Visitor,False,True
1.0,55.4,0.0,0.0,9.0,2199.9768,0.0,0.012458392,6.560625,0.0,Oct,1,1,7,2,Returning_Visitor,False,False
6.0,268.0,2.0,0.0,2.0,1009.375,0.0,0.033988025,0.0,0.0,May,2,2,7,2,Returning_Visitor,False,True
0.0,0.0,4.0,0.0,61.0,507.33334,0.001927438,0.012113703,16.197,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
1.0,1097.0167,2.0,60.0,46.0,509.12143,0.05952381,0.05909564,0.0,0.0,Nov,1,1,1,5,New_Visitor,False,False
0.0,0.0,0.0,68.0,231.0,2179.6667,0.002439024,0.025,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
10.0,0.0,0.0,0.0,7.0,819.0,0.0,0.033646617,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
2.0,5.0,0.0,360.0,62.0,574.8333,0.016666668,0.1,0.0,0.4,May,2,2,7,4,Returning_Visitor,False,False
0.0,143.625,0.0,0.0,6.0,182.58333,0.010752688,0.0375,0.0,0.4,Aug,3,4,3,10,Returning_Visitor,False,False
0.0,0.0,0.0,54.0,1.0,118.666664,0.1,0.05,8.08875,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
2.0,0.0,2.0,0.0,9.0,11.0,0.022222223,0.021731397,0.0,0.0,Dec,2,9,1,17,Returning_Visitor,False,False
0.0,363.05,0.0,652.8,34.0,2021.4,0.12142857,0.015411986,14.671987,0.4,May,2,2,7,4,Returning_Visitor,True,False
0.0,134.39,0.0,0.0,11.0,119.2,0.006896552,0.2,14.574838,0.0,Dec,8,13,9,17,Returning_Visitor,True,False
6.0,154.2,0.0,0.0,5.0,5664.146,0.001550388,0.029885057,27.79149,0.0,Oct,3,2,4,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,29.0,315.46667,0.003896104,0.012244898,12.081923,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
6.0,158.0,0.0,1007.5,2.0,701.9,0.0,0.009314954,0.0,0.0,Nov,1,8,3,9,Returning_Visitor,False,False
0.0,440.58334,0.0,40.0,20.0,118.26667,0.005714286,0.023577236,43.99403,0.0,Mar,2,2,1,2,New_Visitor,False,False
6.0,0.0,0.0,0.0,2.0,1483.0,0.009615385,0.025,18.992693,0.0,Sep,3,2,2,2,Returning_Visitor,False,False
23.0,0.0,2.0,195.4,1.0,59.4,0.0,0.011320346,0.0,0.0,Oct,8,11,4,3,Returning_Visitor,False,True
1.0,722.2083,3.0,0.0,22.0,473.75,0.004365079,0.034545686,39.035805,0.0,Nov,2,2,9,5,New_Visitor,False,True
1.0,0.0,0.0,0.0,45.0,1513.5667,0.003954802,0.023684211,0.0,0.0,Oct,4,2,1,2,Returning_Visitor,False,False
10.0,11.0,7.0,0.0,11.0,2012.661,0.000571429,0.04131579,20.916924,0.0,Oct,2,10,5,19,Other,True,False
0.0,0.0,2.0,21.6,16.0,1040.1,0.001652893,0.03505747,75.06782,0.6,May,2,2,1,13,Returning_Visitor,False,False
0.0,172.08333,0.0,77.958336,19.0,270.75,0.01031746,0.036664765,37.924145,0.0,Dec,2,5,3,1,Returning_Visitor,True,False
7.0,128.11429,2.0,0.0,19.0,199.4,0.068571426,0.043950617,0.15482125,0.0,May,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,2225.2888,0.010654414,0.029227054,77.457985,0.0,Mar,3,2,1,3,Returning_Visitor,True,False
0.0,0.0,3.0,41.5,24.0,1090.9166,0.0,0.037472814,5.9143853,0.0,Mar,1,1,7,3,Returning_Visitor,False,False
0.0,76.3125,0.0,49.5,139.0,350.83334,0.0,0.012980504,9.641077,0.0,May,1,1,1,6,Returning_Visitor,False,False
0.0,221.0,0.0,0.0,5.0,119.2,0.002201835,0.018752215,0.0,0.0,Sep,2,6,2,17,Returning_Visitor,False,False
14.0,210.66667,0.0,0.0,56.0,1933.8989,0.008333333,0.020883534,54.65715,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,42.0,0.0,0.0,37.0,1948.7137,0.001960784,0.007188359,16.351559,0.0,May,2,2,3,11,New_Visitor,True,False
0.0,104.0,0.0,0.0,21.0,237.60667,0.016,0.022567287,1.2576956,0.0,May,2,2,1,13,Returning_Visitor,True,False
0.0,203.0,0.0,0.0,39.0,1698.0,0.0,0.060539216,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,147.66667,2.0,0.0,4.0,2040.1666,0.006766917,0.072222225,14.119099,0.0,Mar,1,1,1,3,Returning_Visitor,False,False
0.0,164.0,7.0,79.0,22.0,623.725,0.0,0.02575,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,364.9619,0.004807692,0.037435897,0.0,0.0,Mar,1,1,9,2,Returning_Visitor,False,False
21.0,122.1,10.0,136.5,51.0,1121.4166,0.011515152,0.03827778,0.0,0.0,May,2,2,3,11,Other,True,False
0.0,119.15,0.0,0.0,41.0,1899.5989,0.0,0.02038584,0.0,0.0,Aug,1,8,1,4,Returning_Visitor,False,False
